Date,DemaSIN_GWh,DemaReal_GWh,Gene_GWh,ImpoEner_GWh,ExpoEner_GWh,diff_dema_real_vs_dema_sin_gwh,diff_dema_real_vs_dema_sin_rel,gene_plus_impo_minus_expo_gwh,diff_balance_vs_dema_sin_gwh,diff_balance_vs_dema_sin_rel,atypical_daily_closure
2026-03-05,250.93281402,245.70527389999998,250.48565893999998,0.00807833,0.011133249999999999,-5.227540120000015,-0.02083242935132177,250.48260401999997,-0.45021000000002687,-0.0017941455833837018,False
2026-03-06,250.18726125999999,246.37983973,249.93950802999998,0.0057316599999999995,0.015478429999999998,-3.807421529999999,-0.015218286937652052,249.92976126,-0.2574999999999932,-0.0010292290610767493,False
2026-03-07,237.78344694999998,233.09514345,237.55358966,0.0035883599999999996,0.018591069999999998,-4.688303499999989,-0.01971669416074124,237.53858695,-0.24485999999998853,-0.0010297604948568038,False
2026-03-08,215.0971053,211.01065375,214.69104191999998,0.00036637,0.01372299,-4.086451550000021,-0.0189981708228968,214.67768529999998,-0.41942000000003077,-0.0019499100158277712,False
2026-03-09,243.30372343,239.6054198,243.1370671,0.0006954,0.021949069999999998,-3.698303629999998,-0.01520035771694231,243.11581343,-0.18790999999998803,-0.0007723268569461532,False
2026-03-10,248.88571327999998,244.89688131999998,248.7001716,0.0045772,0.022075519999999998,-3.988831959999999,-0.016026761469881984,248.68267328000002,-0.2030399999999588,-0.0008157961231448264,False
2026-03-11,248.24391789999999,243.86580558999998,248.12806007,0.00240087,0.02346304,-4.378112310000006,-0.017636332632180094,248.1069979,-0.13691999999997506,-0.0005515542985231586,False
2026-03-12,248.42899662,245.79699868999998,248.38107058,0.00736883,0.029582789999999998,-2.6319979300000114,-0.010594568129363527,248.35885661999998,-0.0701400000000092,-0.00028233419187896245,False
2026-03-13,246.72342704,244.17444297999998,246.47621422,0.007112469999999999,0.02178965,-2.5489840600000093,-0.010331341821004925,246.46153704000002,-0.26188999999996554,-0.0010614719613046988,False
2026-03-14,235.81076693999998,233.56530654,235.76575644,0.04449758,0.01652708,-2.2454603999999847,-0.009522298023700176,235.79372694,-0.017039999999980182,-7.226133149516394e-05,False
2026-03-15,218.17686774,216.38469399,217.99609887,0.00243746,0.01696859,-1.7921737500000177,-0.008214316066429828,217.98156774,-0.19530000000000314,-0.0008951453104219138,False
2026-03-16,248.12001931,245.93449379,247.81115606999998,0.01088085,0.01748761,-2.185525519999999,-0.008808340117326096,247.80454931,-0.3154700000000048,-0.0012714411391603917,False
2026-03-17,252.05047359999998,249.30425105999998,251.77763177,0.00524576,0.04034393,-2.746222539999991,-0.010895526204637098,251.7425336,-0.3079399999999737,-0.0012217394222740858,False
2026-03-18,246.71601088999998,242.32315301,246.53840694,0.00578336,0.09020940999999999,-4.39285787999998,-0.01780532144692695,246.45398089,-0.26202999999998156,-0.0010620713226301695,False
2026-03-19,245.20423157,241.64010334,245.22434879999997,0.01260746,0.08543469,-3.5641282299999943,-0.014535345524746869,245.15152156999997,-0.05271000000001891,-0.00021496366381006544,False
2026-03-20,246.38940043,242.74727091999998,246.40396289999998,0.014143979999999999,0.05192645,-3.642129510000018,-0.014782005653018172,246.36618043,-0.023220000000009122,-9.42410670243341e-05,False
2026-03-21,234.37406536,230.78293276999997,234.34284762,0.00888962,0.06953187999999999,-3.5911325900000293,-0.015322226819268708,234.28220535999998,-0.09186000000002537,-0.0003919375629676767,False
2026-03-22,214.47150845,211.48850814,214.04350821999998,0.012408349999999999,0.016588119999999998,-2.983000309999994,-0.013908608801039998,214.03932844999997,-0.43218000000001666,-0.002015092835050262,False
2026-03-23,222.07561099999998,219.03633204,221.92329555999999,0.009465069999999999,0.04258963,-3.03927895999999,-0.013685784523182018,221.89017099999998,-0.18543999999999983,-0.0008350309120617475,False
2026-03-24,245.58546096,241.91583867999998,245.51176797999997,0.00671215,0.03638917,-3.669622280000027,-0.014942343352311564,245.48209095999997,-0.10337000000004082,-0.00042091253934970244,False
2026-03-25,251.10213316999997,247.27784291999998,250.90724397,0.01284393,0.029654729999999997,-3.82429024999999,-0.015230018963681553,250.89043317,-0.21169999999997913,-0.0008430832399844848,False
2026-03-26,253.00390711,250.31044283999998,252.98293361999998,0.00823639,0.0259329,-2.693464270000021,-0.010645939427445157,252.96523711,-0.03866999999999621,-0.00015284348942162156,False
2026-03-27,249.23001888,245.24380431,249.16703843,0.002972,0.06459155,-3.986214569999987,-0.015994118958516317,249.10541888,-0.12459999999998672,-0.0004999397767569062,False
2026-03-28,238.64926375999997,234.6657697,238.60892588,0.01145396,0.03849608,-3.9834940599999697,-0.016691834691792768,238.58188376,-0.06737999999995736,-0.00028233902312692127,False
2026-03-29,221.85062383,218.16092855,221.65179111,0.00930926,0.017916539999999998,-3.689695279999995,-0.016631439733193358,221.64318383000003,-0.20743999999996277,-0.0009350435730977263,False
2026-03-30,241.60227421,237.90657885,241.58105884999998,0.01164029,0.02387493,-3.695695360000002,-0.01529660832905784,241.56882420999997,-0.03345000000001619,-0.00013845068350201682,False
2026-03-31,242.2192803,238.85975112999998,242.2133002,0.011307959999999999,0.03027786,-3.3595291700000303,-0.01386978429561468,242.1943303,-0.024950000000018235,-0.00010300583821864421,False
2026-04-01,236.53989802,232.61747735999998,236.46362667999998,0.005977099999999999,0.04813576,-3.9224206600000286,-0.016582490703823585,236.42146801999996,-0.11843000000004622,-0.0005006766342227504,False
2026-04-02,212.56805377,209.39863859,212.60966585999998,0.00258668,0.14164877,-3.1694151800000157,-0.014910119953534237,212.47060377,-0.09745000000000914,-0.0004584414180385293,False
2026-04-03,205.38962834,202.48833373,205.51797037999998,0.00408375,0.17244579,-2.901294610000008,-0.014125808754068306,205.34960833999997,-0.04002000000002681,-0.0001948491767742921,False
2026-04-04,219.88237931999998,216.36404874,219.86437761,0.01131229,0.01880058,-3.518330579999997,-0.01600096647526125,219.85688932,-0.025489999999990687,-0.00011592561477104307,False
2026-04-05,215.37333719999998,211.83312138,215.34504915,0.00558955,0.0215215,-3.540215819999986,-0.01643757702798871,215.32911719999998,-0.04421999999999571,-0.00020531789391800217,False
2026-04-06,244.35202305,240.77136492,244.11875356999997,0.01378955,0.041260069999999996,-3.5806581300000175,-0.014653687271774022,244.09128305,-0.26074000000002684,-0.0010670670811130279,False
2026-04-07,252.38367250999997,248.37738134999998,252.24998114,0.008600519999999999,0.02315915,-4.006291159999989,-0.015873812755622104,252.23542250999998,-0.14824999999999022,-0.0005873993294638196,False
2026-04-08,253.58492005,249.61701097,253.35735578999999,0.01171152,0.029987259999999998,-3.9679090799999983,-0.015647259621028076,253.33908004999998,-0.24584000000001538,-0.000969458278321686,False
2026-04-09,254.89311949,251.16746347999998,254.74181119999997,0.01085295,0.02027466,-3.725656010000023,-0.01461654209205199,254.73238948999995,-0.16073000000005777,-0.0006305780254941858,False
2026-04-10,254.63563133,251.28069299999999,254.53349371999997,0.02021042,0.02800281,-3.35493833000001,-0.013175447255659648,254.52570132999998,-0.10993000000001985,-0.00043171491525297934,False
2026-04-11,242.42491744999998,238.45108403,242.41575848,0.01010029,0.02824132,-3.973833419999977,-0.016392017214235322,242.39761744999998,-0.02729999999999677,-0.00011261218643346505,False
2026-04-12,223.99757269,220.69524101,223.91993764,0.008929920000000001,0.02804487,-3.302331680000009,-0.01474271189791083,223.90082269,-0.0967499999999859,-0.0004319243232777457,False
2026-04-13,249.08503525999998,245.11446726999998,248.86457328999998,0.00599,0.027728029999999997,-3.9705679900000064,-0.015940612352947848,248.84283526,-0.24219999999999686,-0.0009723586956847231,False
2026-04-14,249.78956616,246.22106295,249.7474978,0.00954524,0.026336879999999997,-3.5685032099999887,-0.014286037903257427,249.73070615999998,-0.058860000000009904,-0.00023563834512730516,False
2026-04-15,248.25510771,245.2076157,248.21602998,0.00980024,0.03574251,-3.0474920100000134,-0.012275646765584179,248.19008771,-0.06502000000000407,-0.0002619080050347137,False
2026-04-16,249.01429628999998,245.35517618999998,248.94199903999998,0.00581416,0.02289691,-3.6591200999999955,-0.01469441776844256,248.92491629,-0.08937999999997714,-0.0003589352150925742,False
2026-04-17,248.01310336999998,244.28980542999997,247.92291613999998,0.00467108,0.023293849999999998,-3.723297940000009,-0.015012504941907777,247.90429337,-0.10880999999997698,-0.00043872681935537924,False
2026-04-18,235.83950675999998,232.5043369,235.68447447999998,0.00168352,0.01657124,-3.3351698599999793,-0.014141692822458224,235.66958676,-0.16991999999999052,-0.0007204899736027185,False
2026-04-19,218.65057012,214.78848864,217.90914461999998,0.00190611,0.01698061,-3.8620814800000005,-0.017663258220092494,217.89407011999998,-0.7565000000000168,-0.0034598583465153274,False
2026-04-20,244.64425933,241.16632181,244.55929183,0.007784849999999999,0.01472735,-3.4779375200000118,-0.014216305461345941,244.55234933000003,-0.0919099999999844,-0.0003756883576655164,False
2026-04-21,249.08607974999998,244.83934102999999,249.03320337,0.00693677,0.02432039,-4.246738719999996,-0.01704928161486309,249.01581975,-0.07025999999999044,-0.0002820711621882212,False
2026-04-22,249.56339128,245.24975396,248.85600225999997,0.01075954,0.022550519999999998,-4.313637319999998,-0.017284735945747236,248.84421127999997,-0.7191800000000228,-0.002881752793594362,False
2026-04-23,248.74434021,245.07641067999998,248.51250797999998,0.01097401,0.03223178,-3.667929530000009,-0.01474578085637404,248.49125021,-0.25308999999998605,-0.0010174703866078613,False
2026-04-24,249.01672374999998,244.48301209,248.06621801999998,0.00731342,0.02498769,-4.5337116599999945,-0.018206454537373195,248.04854375,-0.9681799999999896,-0.0038880119592770513,False
2026-04-25,237.22614572999998,233.99672411,237.21242155,0.004871309999999999,0.021287129999999998,-3.2294216199999823,-0.013613261767847306,237.19600573,-0.03013999999998873,-0.00012705176281156087,False
2026-04-26,219.900568,216.84906231,219.75565523,0.00506224,0.019589469999999998,-3.051505689999999,-0.01387675219647454,219.741128,-0.15943999999998937,-0.0007250549712085754,False
2026-04-27,246.85245300999998,243.37590937,246.71712320999998,0.00310075,0.019120949999999998,-3.4765436399999885,-0.014083488325146009,246.70110300999997,-0.15135000000000787,-0.0006131192870660948,False
2026-04-28,252.88455317999998,249.03037125999998,252.82842961999998,0.00191345,0.01484989,-3.854181920000002,-0.015240875219676406,252.81549317999998,-0.06906000000000745,-0.0002730890405585644,False
2026-04-29,251.86860419999996,248.22753627999998,251.73153621,0.00405218,0.01727419,-3.6410679199999834,-0.014456219867358854,251.7183142,-0.15028999999995563,-0.0005967000153803038,False
2026-04-30,252.78413584,248.63732237,252.71463888,0.005315029999999999,0.01652807,-4.146813470000012,-0.016404563744556906,252.70342584,-0.0807100000000105,-0.0003192842768072122,False
2026-05-01,235.86790536,231.67975399,235.84130555,0.00700139,0.01969158,-4.188151370000014,-0.017756342744502395,235.82861536,-0.039290000000022474,-0.00016657628743535502,False
2026-05-02,233.43311788,230.57373225,233.36000744999998,0.0052083799999999994,0.01735795,-2.8593856299999914,-0.012249271465713378,233.34785788,-0.08526000000000522,-0.0003652438041967742,False
2026-05-03,218.43337896999998,216.04997945,218.00633779999998,0.009606139999999999,0.02079497,-2.3833995199999833,-0.010911333841186074,217.99514896999997,-0.43823000000000434,-0.002006240996986965,False
2026-05-04,247.05794469,244.77534277,247.03174765,0.00555214,0.0384651,-2.2826019199999905,-0.0092391358750439,246.99883469,-0.05911000000000399,-0.00023925561298655354,False
2026-05-05,256.08219512,253.69045275,255.95964087,0.01178939,0.029545139999999998,-2.391742370000003,-0.009339744877144753,255.94188511999997,-0.1403100000000279,-0.0005479100174624742,False
2026-05-06,256.43582725,254.24517214999997,256.32329126,0.00774974,0.021863749999999998,-2.190655100000015,-0.00854270295805562,256.30917725,-0.12664999999998372,-0.0004938857466141512,False
2026-05-07,258.68430963,255.01571173,258.43797947,0.006633859999999999,0.0314037,-3.6685978999999804,-0.01418175654042269,258.41320963000004,-0.27109999999993306,-0.0010479955293295192,False
2026-05-08,256.8056787,253.17809376999998,256.53434669,0.0070764,0.03077439,-3.627584930000012,-0.014125797172257048,256.51064870000005,-0.2950299999999402,-0.0011488453117292387,False
2026-05-09,243.73793741999998,240.65258401999998,243.55918247,0.00846391,0.02810896,-3.0853534000000025,-0.01265848653951411,243.53953742,-0.19839999999999236,-0.0008139890002355973,False
2026-05-10,224.17437052,221.58743151,224.1144969,0.00095418,0.02334056,-2.586939010000009,-0.011539851785907934,224.09211052,-0.0822599999999909,-0.0003669464970914325,False
2026-05-11,251.89769431,248.0189403,251.74599633999998,0.00913448,0.039126509999999996,-3.8787540099999944,-0.015398132248191893,251.71600431,-0.18169000000000324,-0.0007212848870954925,False
2026-05-12,253.62614241999998,250.08770665999998,253.40569996,0.010660069999999999,0.026857609999999997,-3.5384357599999987,-0.013951384215513627,253.38950241999999,-0.2366399999999942,-0.0009330268470831486,False
2026-05-13,255.66693752,251.74151727,254.94133109,0.00614024,0.02385381,-3.925420250000002,-0.015353648336687762,254.92361752000002,-0.7433199999999829,-0.0029073763201854573,False
2026-05-14,258.39047701,254.68985153,258.05319416,0.00864307,0.01777022,-3.700625479999985,-0.014321833849382798,258.04406701,-0.34640999999999167,-0.0013406453829433707,False
2026-05-15,261.86610738999997,258.29489061,261.69914839,0.01181177,0.02912277,-3.571216779999986,-0.013637567746334333,261.68183739,-0.1842699999999695,-0.0007036802197755751,False
2026-05-16,249.59519705,244.80943116,249.24463744999997,0.008061229999999999,0.03107163,-4.785765889999993,-0.01917411050598577,249.22162704999997,-0.37357000000002927,-0.0014967034799359305,False
2026-05-17,223.56679881999997,219.70706572,223.46341034,0.00725791,0.02601943,-3.8597330999999713,-0.017264339429521255,223.44464882,-0.12214999999997644,-0.0005463691417719091,False
2026-05-18,228.70752922999998,225.3853732,228.18672386999998,0.00795653,0.031391169999999996,-3.3221560299999737,-0.014525783393248256,228.16328922999998,-0.544240000000002,-0.002379633070377349,False
2026-05-19,254.38660244,250.76637282,254.05068566,0.01053533,0.017938549999999998,-3.6202296200000035,-0.014231211806265923,254.04328244,-0.3433199999999772,-0.0013495993763309652,False
2026-05-20,259.22350117999997,255.21774465,258.76714666,0.02419203,0.04091751,-4.005756529999985,-0.015452906514129915,258.75042118,-0.47307999999998174,-0.0018249888526560862,False
2026-05-21,257.75410225,253.30863778,257.25675664,0.00663917,0.08228355999999999,-4.445464470000019,-0.017246920344601492,257.18111225,-0.5729900000000043,-0.0022230102062323408,False
2026-05-22,258.75093882,255.11922962,258.70829996,0.00076903,0.13582017,-3.631709199999989,-0.014035540186103002,258.57324882,-0.17768999999998414,-0.0006867221460541024,False
2026-05-23,248.04156791,245.03193339999999,247.95135649999997,0.0044029099999999995,0.0236115,-3.009634510000012,-0.012133589282470731,247.93214791,-0.10942000000000007,-0.0004411357375377594,False
2026-05-24,225.25651835,222.33332843999997,224.51987728,0.005610459999999999,0.024399389999999996,-2.923189910000019,-0.012977160134642644,224.50108835,-0.7554299999999898,-0.003353643239864938,False
2026-05-25,254.15615791,251.25953442999997,253.81355535,0.00834322,0.03100066,-2.8966234800000166,-0.011397022617196427,253.79089791,-0.36525999999997794,-0.00143714794480534,False
2026-05-26,257.36075052999996,253.77199782,257.19131791999996,0.00749213,0.023539519999999998,-3.588752709999966,-0.013944444530136825,257.17527053,-0.1854799999999841,-0.0007207004161202239,False
2026-05-27,257.27097754,253.6223532,257.00374032,0.01109595,0.02856873,-3.648624339999998,-0.014182028516732777,256.98626754000003,-0.2847099999999614,-0.001106654169554338,False
